DEBUG 2025-08-15 00:30:26,025 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pytz\tzinfo.py first seen with mtime 1755163044.6969762
DEBUG 2025-08-15 00:30:26,027 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\auth\crypt\__init__.py first seen with mtime 1755163098.5223968
DEBUG 2025-08-15 00:30:26,027 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\services\cache_service\transports\__init__.py first seen with mtime 1755163101.7252326
DEBUG 2025-08-15 00:30:26,027 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\core\files\utils.py first seen with mtime 1754973633.0492764
DEBUG 2025-08-15 00:30:26,027 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\protobuf\descriptor.py first seen with mtime 1755163048.0315347
DEBUG 2025-08-15 00:30:26,028 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pydantic\errors.py first seen with mtime 1755158793.4403732
DEBUG 2025-08-15 00:30:26,028 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1755163063.8512044
DEBUG 2025-08-15 00:30:26,028 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\numpy\_core\arrayprint.py first seen with mtime 1755163051.923557
DEBUG 2025-08-15 00:30:26,028 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\indexes\datetimes.py first seen with mtime 1755163074.2411761
DEBUG 2025-08-15 00:30:26,028 django.utils.autoreload 19284 36000 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\email\mime\multipart.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:30:26,028 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\_libs\json.cp310-win_amd64.pyd first seen with mtime 1755163074.9018104
DEBUG 2025-08-15 00:30:26,029 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\computation\api.py first seen with mtime 1755163074.2130895
DEBUG 2025-08-15 00:30:26,029 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\messages\storage\__init__.py first seen with mtime 1754973631.7386477
DEBUG 2025-08-15 00:30:26,029 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\psycopg2\extras.py first seen with mtime 1754973627.0843513
DEBUG 2025-08-15 00:30:26,030 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\arrays\sparse\accessor.py first seen with mtime 1755163074.1990454
DEBUG 2025-08-15 00:30:26,030 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\urllib3\_base_connection.py first seen with mtime 1755163046.2392268
DEBUG 2025-08-15 00:30:26,031 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pptx\shapes\base.py first seen with mtime 1755163069.7986593
DEBUG 2025-08-15 00:30:26,031 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\dtypes\inference.py first seen with mtime 1755163074.2276282
DEBUG 2025-08-15 00:30:26,031 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\sqlparse\engine\filter_stack.py first seen with mtime 1754973625.7207553
DEBUG 2025-08-15 00:30:26,032 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\services\prediction_service\__init__.py first seen with mtime 1755163101.7528722
DEBUG 2025-08-15 00:30:26,032 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\supabase\version.py first seen with mtime 1755158797.5186698
DEBUG 2025-08-15 00:30:26,032 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\grpc\aio\_metadata.py first seen with mtime 1755163062.4207952
DEBUG 2025-08-15 00:30:26,032 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\arrays\datetimes.py first seen with mtime 1755163074.178877
DEBUG 2025-08-15 00:30:26,033 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\rest_framework\utils\humanize_datetime.py first seen with mtime 1755188091.1812596
DEBUG 2025-08-15 00:30:26,033 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\core\mail\__init__.py first seen with mtime 1754973633.066199
DEBUG 2025-08-15 00:30:26,033 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\io\parsers\arrow_parser_wrapper.py first seen with mtime 1755163074.3079016
DEBUG 2025-08-15 00:30:26,033 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\rest_framework\schemas\utils.py first seen with mtime 1755188091.1022532
DEBUG 2025-08-15 00:30:26,033 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1754973633.2787786
DEBUG 2025-08-15 00:30:26,034 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pydantic\_internal\_namespace_utils.py first seen with mtime 1755158793.460381
DEBUG 2025-08-15 00:30:26,034 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\rest_framework\utils\html.py first seen with mtime 1755188091.1802595
DEBUG 2025-08-15 00:30:26,034 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\staticfiles\management\commands\runserver.py first seen with mtime 1754973632.987176
DEBUG 2025-08-15 00:30:26,034 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\core\checks\translation.py first seen with mtime 1754973633.0281796
DEBUG 2025-08-15 00:30:26,034 django.utils.autoreload 19284 36000 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\encodings\idna.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:30:26,035 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\numpy\_array_api_info.py first seen with mtime 1755163051.1356912
DEBUG 2025-08-15 00:30:26,035 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\api_core\future\base.py first seen with mtime 1755163099.6635728
DEBUG 2025-08-15 00:30:26,036 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\models\sql\__init__.py first seen with mtime 1754973633.3026755
DEBUG 2025-08-15 00:30:26,036 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1754973633.6153095
DEBUG 2025-08-15 00:30:26,036 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\backends\utils.py first seen with mtime 1754973633.1477046
DEBUG 2025-08-15 00:30:26,037 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pptx\shapes\group.py first seen with mtime 1755163069.80367
DEBUG 2025-08-15 00:30:26,037 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\googleapiclient\discovery.py first seen with mtime 1755163100.5350044
DEBUG 2025-08-15 00:30:26,037 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\googleapiclient\_auth.py first seen with mtime 1755163100.5330043
DEBUG 2025-08-15 00:30:26,038 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\sqlparse\tokens.py first seen with mtime 1754973625.7166674
DEBUG 2025-08-15 00:30:26,038 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\sites\shortcuts.py first seen with mtime 1754973632.6666174
DEBUG 2025-08-15 00:30:26,038 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\tseries\api.py first seen with mtime 1755163074.830193
DEBUG 2025-08-15 00:30:26,038 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\db\backends\postgresql\psycopg_any.py first seen with mtime 1754973633.2053213
DEBUG 2025-08-15 00:30:26,039 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\gapic_version.py first seen with mtime 1755163101.7202191
DEBUG 2025-08-15 00:30:26,039 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pyasn1\compat\__init__.py first seen with mtime 1755163047.4706912
DEBUG 2025-08-15 00:30:26,039 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_widths_timesroman.py first seen with mtime 1755163066.427717
DEBUG 2025-08-15 00:30:26,040 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\arrays\floating.py first seen with mtime 1755163074.179895
DEBUG 2025-08-15 00:30:26,040 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_enc_standard.py first seen with mtime 1755163066.4146862
DEBUG 2025-08-15 00:30:26,040 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\postgres\utils.py first seen with mtime 1754973631.7586677
DEBUG 2025-08-15 00:30:26,040 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1754973631.727737
DEBUG 2025-08-15 00:30:26,040 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\proto\marshal\rules\message.py first seen with mtime 1755163073.73783
DEBUG 2025-08-15 00:30:26,040 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\api\types\__init__.py first seen with mtime 1755163074.1340187
DEBUG 2025-08-15 00:30:26,041 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\realtime\_async\presence.py first seen with mtime 1755158796.1624792
DEBUG 2025-08-15 00:30:26,041 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\computation\pytables.py first seen with mtime 1755163074.219626
DEBUG 2025-08-15 00:30:26,041 django.utils.autoreload 19284 36000 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\encodings\__init__.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:30:26,041 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pydantic\_internal\_known_annotated_metadata.py first seen with mtime 1755158793.4583833
DEBUG 2025-08-15 00:30:26,041 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\util\hashing.py first seen with mtime 1755163074.2697644
DEBUG 2025-08-15 00:30:26,041 django.utils.autoreload 19284 36000 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\csv.py first seen with mtime 1680626842.0
DEBUG 2025-08-15 00:30:26,042 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\io\json\_table_schema.py first seen with mtime 1755163074.3069017
DEBUG 2025-08-15 00:30:26,042 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\grpc\aio\_typing.py first seen with mtime 1755163062.4228008
DEBUG 2025-08-15 00:30:26,042 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\core\files\temp.py first seen with mtime 1754973633.0442803
DEBUG 2025-08-15 00:30:26,042 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\supabase_auth\__init__.py first seen with mtime 1755158796.8926363
DEBUG 2025-08-15 00:30:26,042 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\services\text_service\transports\grpc.py first seen with mtime 1755163101.7663918
DEBUG 2025-08-15 00:30:26,042 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\api_core\operations_v1\pagers.py first seen with mtime 1755163099.6700802
DEBUG 2025-08-15 00:30:26,042 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\jwt\warnings.py first seen with mtime 1755158792.036333
DEBUG 2025-08-15 00:30:26,043 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\reportlab\pdfbase\_fontdata_widths_helvetica.py first seen with mtime 1755163066.421208
DEBUG 2025-08-15 00:30:26,043 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\api_core\client_options.py first seen with mtime 1755163099.6524785
DEBUG 2025-08-15 00:30:26,043 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\reportlab\platypus\frames.py first seen with mtime 1755163066.4507978
DEBUG 2025-08-15 00:30:26,044 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\pandas\core\apply.py first seen with mtime 1755163074.1486979
DEBUG 2025-08-15 00:30:26,044 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\contenttypes\models.py first seen with mtime 1754973630.2068517
DEBUG 2025-08-15 00:30:26,044 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\utils\text.py first seen with mtime 1754973633.596311
DEBUG 2025-08-15 00:30:26,044 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\httpx\_types.py first seen with mtime 1755158796.3378887
DEBUG 2025-08-15 00:30:26,045 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\numpy\random\_sfc64.cp310-win_amd64.pyd first seen with mtime 1755163051.7354567
DEBUG 2025-08-15 00:30:26,045 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\reportlab\platypus\doctemplate.py first seen with mtime 1755163066.4462712
DEBUG 2025-08-15 00:30:26,046 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\utils\encoding.py first seen with mtime 1754973633.5833118
DEBUG 2025-08-15 00:30:26,046 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\numpy\random\_generator.cp310-win_amd64.pyd first seen with mtime 1755163051.7224426
DEBUG 2025-08-15 00:30:26,046 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\django\contrib\admindocs\__init__.py first seen with mtime 1754973629.4649699
DEBUG 2025-08-15 00:30:26,046 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\google\ai\generativelanguage_v1beta\services\retriever_service\transports\base.py first seen with mtime 1755163101.760406
DEBUG 2025-08-15 00:30:26,046 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\numpy\_core\__init__.py first seen with mtime 1755163052.0577252
DEBUG 2025-08-15 00:30:26,046 django.utils.autoreload 19284 36000 File D:\Github\Hokkien-Mee-is-Black-and-Best\backend\venv\Lib\site-packages\storage3\_sync\file_api.py first seen with mtime 1755158797.1779084
DEBUG 2025-08-15 00:30:26,047 django.utils.autoreload 19284 36000 File C:\Users\user\AppData\Local\Programs\Python\Python310\Lib\_sitebuiltins.py first seen with mtime 1680626842.0
